sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;Bryozoa;Stenolaemata;NA;;NA;	0	2	0	29	24	8	7	7	12	3	0	25	5	4	0	3	19	21	19	6	5	6	17	6	5	10	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Stenolaemata;Tubuliporida;Tubuliporidae;Idmidronea;Idmidronea atlantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Chlorarachniophyceae;NA;;Minorisa;	0	0	0	11	7	9	5	20	0	11	0	0	0	0	2	6	13	13	25	0	0	10	0	5	12	0	4	1	6	5	4	12	0	10	8	0	0	10	11	4	0	0	0	0	0	2	0	1	2	0	26	0	0	0	0
Eukaryota;Cercozoa;Chlorarachniophyceae;NA;NA;Minorisa;Minorisa sp. SRT705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	2	0	1	3	4	0	1	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Cercozoa;NA;;NA;;	6	421	10	1623	1457	729	535	1704	441	1192	162	2746	1187	339	285	823	1612	1280	3840	1644	536	596	2877	1050	729	645	848	1119	784	5705	1122	5377	192	6580	3743	3648	42	938	2603	141	749	3096	1559	1605	22	2357	799	2311	589	1100	3623	0	0	0	0
Eukaryota;Cercozoa;NA;;NA;Auranticordis;Auranticordis quadriverberis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	7	0	0	12	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0
Eukaryota;Cercozoa;NA;;NA;Cyranomonas;Cyranomonas australis	0	2	0	12	11	8	0	17	10	19	0	24	3	5	0	11	6	12	32	8	3	7	12	0	7	6	9	12	3	18	8	32	0	39	28	12	0	7	33	0	4	6	7	13	0	4	4	11	0	3	29	0	0	0	0
Eukaryota;Cercozoa;NA;;NA;Gymnophrys;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cavernomonas;Cavernomonas stercoris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	1	3	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;	0	0	0	36	14	18	11	42	0	32	0	17	21	0	0	22	49	26	59	12	10	28	15	13	28	9	13	2	1	26	5	19	1	18	31	9	0	9	13	0	1	0	0	0	0	0	0	10	0	0	29	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas alexieffi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas celer	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas elliptica	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas fastiga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas hederae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas media	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas mutans	0	0	0	0	0	0	0	9	0	9	0	30	0	0	0	7	13	9	19	0	0	0	11	7	0	0	9	0	7	6	0	13	0	20	45	0	0	0	12	0	0	10	0	0	0	0	0	0	0	0	24	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas paraglobosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas parincurva	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas rotunda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp.	0	0	0	0	2	0	0	0	0	0	0	2	1	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	2	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. C-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. HFCC 906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. HFCC52	0	0	0	10	0	0	0	8	4	19	0	0	0	0	0	8	0	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. HFCC89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. Panama69	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Eocercomonas;Eocercomonas perecta	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Eocercomonas;Eocercomonas sp. HFCC 907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Massisteria;Massisteria marina	0	0	0	21	0	0	10	12	5	20	0	30	24	3	0	10	0	12	43	23	0	6	26	8	9	8	7	15	0	30	0	27	0	27	21	18	0	9	42	0	9	10	4	49	0	17	0	15	0	7	15	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Massisteria;Massisteria sp. diva	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	10	0	0	0	0	0	0	0	0	0	0	3	0	3	0	12	7	7	0	0	8	0	0	0	2	5	0	0	1	2	0	0	3	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Massisteria;Massisteria voersi	0	3	0	3	5	0	0	0	2	4	0	9	5	4	0	6	0	4	9	4	0	0	8	0	0	0	0	5	0	6	0	3	0	2	7	3	0	3	9	0	0	0	0	3	0	5	0	5	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;NA;	0	0	0	1	2	0	1	2	4	1	0	1	12	0	0	4	0	1	1	2	0	1	1	0	1	0	0	0	0	15	1	3	0	0	4	0	0	0	2	0	0	2	0	2	0	1	0	1	0	0	6	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Phytocercomonas;Phytocercomonas venanatans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;NA;;	0	1	0	26	11	6	0	16	0	10	0	34	0	0	0	2	14	14	20	0	0	3	24	6	10	4	0	6	8	34	0	35	2	49	44	0	0	0	34	0	0	13	6	8	0	2	0	11	0	0	51	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;NA;Metopion;Metopion fluens	0	0	0	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	11	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Cyphoderiidae;Cyphoderia;	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Cyphoderiidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	12	0	18	0	0	0	0	0	0	0	0	8	0	0	8	0	4	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Euglyphidae;Euglypha;	0	0	0	0	2	0	4	0	5	0	0	9	3	0	0	7	0	4	1	2	3	0	9	1	0	0	0	0	0	9	4	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Euglyphidae;Euglypha;Euglypha penardi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;NA;;	0	0	0	0	0	0	8	33	0	8	0	10	9	3	0	22	0	24	55	12	0	28	0	5	24	15	20	18	0	91	0	76	8	66	17	56	0	32	67	0	20	14	69	33	0	44	12	98	0	12	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Ovulinatidae;Ovulinata;Ovulinata parva	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	10	0	25	0	44	0	60	0	17	0	0	57	0	0	22	16	36	0	51	0	23	0	0	16	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Paulinellidae;Paulinella;Paulinella chromatophora	0	8	0	15	17	31	0	59	24	64	0	37	33	0	0	19	30	41	79	41	6	30	31	8	19	19	37	42	11	209	10	178	8	237	71	57	0	21	82	5	34	19	55	16	0	78	1032	85	0	28	200	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Sphenoderiidae;Sphenoderia;Sphenoderia pseudominuta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Trinematidae;Trinema;Trinema lineare	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	22	6	36	0	35	52	7	0	0	32	0	0	0	1	0	0	9	0	9	0	0	54	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;Haplosporidiidae;Haplosporidium;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	2	14	1	0	0	0	0	0	0	8	0	0	0	0	0	0	1	2	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;Haplosporidiidae;Haplosporidium;Haplosporidium diporeiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;Haplosporidiidae;Haplosporidium;Haplosporidium nelsoni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;Haplosporidiidae;Haplosporidium;Haplosporidium pinnae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	12	0	18	0	20	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;Haplosporidiidae;Haplosporidium;Haplosporidium sp.	0	0	0	1	3	0	2	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;Haplosporidiidae;Haplosporidium;Haplosporidium tuxtlensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;Haplosporidiidae;Minchinia;	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;Haplosporidiidae;Minchinia;Minchinia sp. ex Cerastoderma edule	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;Haplosporidiidae;Minchinia;Minchinia tapetis	0	0	0	87	49	7	27	21	24	15	0	2	0	0	0	4	18	26	73	12	0	3	4	6	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;NA;;	0	0	0	4	0	0	0	5	2	5	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;NA;;Haplosporidian parasite of Pandalus platyceros	0	0	0	0	0	3	0	3	0	8	0	0	0	0	0	0	0	2	1	4	0	0	0	0	0	5	5	0	91	39	0	19	0	1	0	0	0	0	0	0	0	0	10	0	0	3	0	2	0	0	20	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;NA;Bonamia;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	3	0	0	13	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
Eukaryota;Cercozoa;NA;Haplosporida;NA;Bonamia;Bonamia ostreae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Marimonadida;NA;Abollifer;Abollifer globosa	0	0	0	9	6	7	4	12	4	5	0	9	4	2	2	5	0	5	0	0	5	11	6	2	5	5	9	2	0	51	25	59	0	79	22	6	0	2	25	0	0	6	19	8	0	6	2	6	0	5	25	0	0	0	0
Eukaryota;Cercozoa;NA;Marimonadida;NA;Pseudopirsonia;Pseudopirsonia mucosa	0	6	0	10	25	14	8	39	16	30	0	34	16	6	4	14	0	10	75	19	6	13	46	24	26	11	16	79	18	267	14	243	7	362	178	90	0	57	243	3	43	73	91	83	0	110	24	154	0	63	178	0	0	0	0
Eukaryota;Cercozoa;NA;NA;NA;Auranticordis;Auranticordis quadriverberis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	8	0	0	13	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;NA;NA;Botuliforma;Botuliforma benthica	0	1	0	7	0	0	0	0	0	2	0	1	0	1	3	2	0	2	0	2	2	0	1	0	3	0	4	0	0	0	0	0	0	0	1	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;NA;NA;Clautriavia;Clautriavia biflagellata	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;NA;NA;Cyranomonas;Cyranomonas australis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;Cercozoa;NA;NA;NA;Gymnophrys;Gymnophrys sp. COHH 17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;NA;NA;Paradinium;Paradinium poucheti	0	3	0	5	0	17	0	12	0	14	0	302	39	9	0	4	2	15	19	0	0	139	0	4	13	11	16	6	0	99	6	92	0	95	24	36	0	7	11	0	6	11	30	7	0	6	0	21	0	7	98	0	0	0	0
Eukaryota;Cercozoa;NA;NA;NA;Quadricilia;Quadricilia rotundata	1	22	0	1111	215	128	71	469	71	233	13	304	86	38	56	124	254	196	286	78	20	31	29	28	83	38	34	44	89	93	93	101	11	153	198	67	0	37	52	15	29	8	0	27	0	11	181	29	53	0	314	0	0	0	0
Eukaryota;Cercozoa;NA;NA;NA;Reticulamoeba;Reticulamoeba gemmipara	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Plasmodiophorida;Plasmodiophoridae;Maullinia;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;NA;;	0	12	3	86	77	44	54	101	52	126	1	111	63	11	27	80	67	67	201	66	23	58	161	47	74	46	76	76	50	283	83	351	13	414	258	129	0	76	272	0	61	85	77	257	2	116	39	173	303	50	244	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;NA;Allas;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;NA;Allas;Allas aff. diplophysa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;NA;Allas;Allas media	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;NA;Allas;Allas multipora	0	0	0	2	0	0	0	0	0	3	0	6	0	14	0	7	2	0	0	0	6	0	1	0	0	3	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;NA;Allas;Allas sp. 1 JMS-2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;NA;Allas;Allas sp. JJP-2003	0	0	0	15	11	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	16	0	18	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;NA;Esquamula;Esquamula lacrimiformis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	3	0	0	14	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;NA;Scutellomonas;Scutellomonas patella	0	19	0	135	109	61	59	151	45	139	6	149	45	26	22	98	73	54	122	49	52	61	207	42	76	69	77	69	58	241	80	292	18	369	220	148	10	68	230	20	50	66	117	177	5	95	45	146	8	48	259	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;Thaumatomastigidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	7	0	1	4	1	0	0	5	1	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;Thaumatomastigidae;Peregrinia;Peregrinia clavideferens	0	0	0	1	1	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;Thaumatomastigidae;Protaspis;	0	0	0	15	14	1	0	21	0	15	0	37	0	1	3	0	32	17	28	3	0	0	18	1	0	10	2	16	43	110	1	35	11	72	55	8	0	4	42	0	12	10	10	17	0	2	17	2	0	7	71	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;Thaumatomastigidae;Protaspis;Protaspis grandis	0	0	0	0	0	0	0	5	0	1	0	24	0	0	0	6	0	0	0	0	1	2	0	20	9	0	2	0	0	3	30	3	0	14	13	1	0	0	0	0	10	1	1	1	0	0	0	0	0	0	6	0	0	0	0
Eukaryota;Cercozoa;NA;Thaumatomonadida;Thaumatomastigidae;Protaspis;Protaspis obliqua	0	0	0	25	13	6	0	34	0	19	0	0	0	0	0	4	0	0	34	0	14	15	8	0	13	4	0	0	16	41	32	45	0	36	50	0	0	0	0	0	21	0	0	0	0	0	5	0	0	0	79	0	0	0	0
