sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;Mollusca;Gastropoda;Trochida;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	33	6	0	11	0	9	0	0	0	0	3	0	2	11	0	0	0	6	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Trochida;Tegulidae;Tegula;Tegula fasciata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Trochida;Trochidae;NA;Trochidae gen. sp. SWA-2010	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Trochida;Turbinidae;NA;Liotiinae sp. SWA-2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Monoplacophora;Tryblidiida;Neopilinidae;NA;Neopilinidae sp. IS-2013	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;NA;;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Callochitonidae;Callochiton;	0	0	0	5	0	0	8	0	7	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	43	0	2	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Callochitonidae;Callochiton;Callochiton puniceus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Choriplacidae;Choriplax;Choriplax grayi	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Ischnochitonidae;Lepidozona;Lepidozona mertensii	0	0	0	553	0	4	0	8	0	8	0	0	0	0	0	0	0	0	0	3	0	0	18	7	6	4	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Lepidochitonidae;Cyanoplax;Cyanoplax dentiens	0	0	0	5	0	2	0	0	0	2	0	7	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	3	0	6	6	5	0	0	6	4	0	0	0	0	5	0	0	3	0	0	11	26	0	0	7	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Mopaliidae;Cryptochiton;Cryptochiton stelleri	0	1	0	1	0	0	0	0	1	0	2	8	0	1	0	0	0	0	1	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Mopaliidae;Katharina;Katharina tunicata	0	11	0	2100	53	559	36	1354	24	3851	13	194	54	21	17	64	104	98	401	43	39	76	84	58	102	40	329	428	49	122	79	254	12	297	268	34	5	30	98	9	38	268	103	50	0	788	12	25	128	0	314	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Mopaliidae;NA;	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Mopaliidae;Tonicella;Tonicella lineata	0	56	0	24	22	0	0	21	8	11	53	665	244	121	9	11	39	19	48	15	0	0	27	0	10	20	1	0	0	0	0	0	0	13	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;NA;;	0	0	0	0	0	0	0	3	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Lepidopleurida;Lepidopleuridae;Hanleyella;Hanleyella oldroydi	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Lepidopleurida;Lepidopleuridae;Leptochiton;	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Lepidopleurida;Lepidopleuridae;Leptochiton;Leptochiton boucheti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Lepidopleurida;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Endogonomycetes;Endogonales;Endogonaceae;Jimgerdemannia;Jimgerdemannia lactiflua	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Archaeosporales;Ambisporaceae;Ambispora;Ambispora fennica	0	0	0	0	0	0	0	0	3	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Archaeosporales;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Diversisporales;Gigasporaceae;NA;	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	4	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Dominikia;Dominikia iranica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus microcarpum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus sp. 2505.05.Otto	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus sp. 9 SUN-2011	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;NA;	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	1	3	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus;	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus;Rhizophagus intraradices	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus;Rhizophagus irregularis	0	0	0	0	0	0	0	5	0	0	0	6	0	0	0	0	0	7	2	0	5	0	0	4	8	0	1	0	0	0	0	0	0	0	14	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;NA;;	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;NA;;NA;	0	0	0	0	0	3	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	2	0	13	2	18	0	19	21	12	0	1	0	0	9	0	0	4	0	0	6	0	0	0	18	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Paraglomerales;Pervetustaceae;Pervetustus;Pervetustus simplex	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales;Mortierellaceae;Mortierella;Mortierella sp. 1 ZHNL-2013	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	0	0	13	0	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Lichtheimiaceae;Rhizomucor;Rhizomucor miehei	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;NA;;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;NA;Calcarisporiellales;Calcarisporiellaceae;Calcarisporiella;Calcarisporiella thermophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis isabellina	0	0	0	7	8	17	0	9	8	18	0	30	8	0	0	6	9	47	37	28	5	4	4	9	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis sp. Mykopat 134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0
Eukaryota;NA;;Astrorhizida;Saccamminidae;Conqueria;Conqueria laevis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Bicosoecida;Bicosoecidae;Symbiomonas;Symbiomonas scintillans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Bicosoecida;Cafeteriaceae;Cafeteria;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Bicosoecida;Cafeteriaceae;Cafeteria;Cafeteria minima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	14	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
Eukaryota;NA;;Bicosoecida;Cafeteriaceae;Pseudobodo;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Bicosoecida;NA;;	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;;Bicosoecida;NA;Caecitellus;	0	0	0	0	0	0	0	4	0	0	0	9	0	0	0	0	0	7	0	0	0	0	6	0	0	0	0	3	0	4	4	0	0	0	10	8	0	3	1	0	4	0	1	0	0	0	3	3	0	0	11	0	0	0	0
Eukaryota;NA;;Bicosoecida;NA;Caecitellus;Caecitellus paraparvulus	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	15	0	0	0	11	0	0	0	0	7	0	0	0	0	0	0	13	0	0	0	0
Eukaryota;NA;;Bicosoecida;NA;Caecitellus;Caecitellus parvulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Bicosoecida;NA;Halocafeteria;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Acanthoecidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Acanthoecidae;Savillea;Savillea micropora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;NA;;	0	0	0	5	1	1	8	1	1	3	0	4	2	0	12	0	9	14	6	6	10	0	1	0	9	0	1	3	1	50	5	34	5	27	9	1	0	0	22	0	2	1	6	0	0	17	3	2	3	14	40	0	0	0	0
Eukaryota;NA;;Choanoflagellida;NA;;Choanoflagellida sp. SL117#1	0	3	0	28	27	32	9	90	14	17	0	39	7	0	13	16	34	27	78	15	12	19	6	24	38	10	13	15	13	15	27	27	0	21	40	11	0	1	17	0	14	161	0	0	0	0	0	7	0	0	39	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Choanoeca;Choanoeca perplexa	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	7	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Hartaetosiga;Hartaetosiga balthica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Monosiga;Monosiga brevicollis	0	8	0	23	3	0	0	0	0	0	0	29	20	0	0	0	9	13	17	11	0	0	13	0	0	3	0	7	0	41	0	46	0	31	22	17	0	11	23	0	0	12	0	0	0	8	0	12	0	0	31	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;NA;	0	0	0	0	6	0	3	0	0	2	3	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	4	0	0	9	0	0	1	2	4	0	0	3	0	5	0	0	10	0	0	0	2	0	0	1	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Salpingoeca;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca kvevrii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca urceolata	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5	0	0	0	0	10	3	13	0	2	0	16	5	13	0	0	7	0	0	0	1	0	0	1	0	0	0	1	13	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;Diaphanoeca;	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	4	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;Diaphanoeca;Diaphanoeca grandis	0	0	0	25	25	24	10	64	14	25	0	22	8	0	11	22	40	23	104	13	6	13	20	15	25	6	7	11	27	23	28	28	4	57	58	23	0	11	12	4	15	8	4	26	0	0	7	12	5	0	33	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;Didymoeca;Didymoeca costata	0	0	0	3	1	1	2	1	1	0	0	0	0	1	0	0	1	1	10	1	1	0	0	3	1	0	1	0	5	1	2	1	0	3	3	1	0	3	4	0	1	1	0	0	0	0	1	1	3	0	2	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;NA;	0	0	0	14	10	25	0	23	0	17	0	15	8	9	0	10	0	0	14	0	0	12	1	6	1	2	0	10	12	6	1	6	0	18	0	6	0	0	2	0	4	0	5	0	0	8	0	10	0	0	28	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;Stephanoeca;Stephanoeca diplocostata	0	0	0	4	0	1	0	4	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;;	0	0	0	9	0	0	0	3	0	0	0	8	0	1	0	2	1	2	3	3	0	1	0	5	3	0	0	0	0	0	0	1	2	1	0	1	0	0	1	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;Diplonema;	0	11	0	0	0	6	2	0	0	10	4	31	16	8	0	2	0	5	4	5	5	10	0	0	0	10	2	1	0	1	1	1	0	1	0	20	0	0	12	0	7	11	5	0	0	11	0	16	0	0	0	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;Diplonema;Diplonema papillatum	0	0	0	0	0	0	0	0	0	0	0	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;Diplonema;Diplonema sp.	0	0	0	0	8	0	0	4	1	0	0	0	0	0	5	0	3	6	18	0	0	0	0	0	5	0	0	0	0	0	0	0	0	7	0	13	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;Rhynchopus;	0	9	0	28	10	9	10	22	6	16	0	51	17	10	5	10	11	15	76	14	0	10	19	11	13	11	8	44	26	86	44	72	5	122	92	65	0	56	112	6	30	22	17	109	0	40	16	60	0	11	116	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;Rhynchopus;Rhynchopus sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	26	0	0	0	6	0	0	0	0	8	0	0	0	16	0	17	8	9	0	0	18	0	6	0	0	0	0	5	0	11	0	0	14	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;Rhynchopus;Rhynchopus sp. ATCC 50226	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	5	0	0	5	0	6	1	0	0	0	1	7	2	0	1	6	4	0	2	1	0	0	0	0	6	0	4	6	3	0	0	1	0	0	0	0
Eukaryota;NA;;Himatismenida;NA;Parvamoeba;Parvamoeba rugata	0	15	0	70	26	14	21	51	23	37	4	39	57	20	0	34	45	42	141	29	0	13	42	9	31	40	12	31	0	137	0	117	0	159	96	68	0	33	108	5	36	42	34	61	0	55	9	53	0	25	89	0	0	0	0
Eukaryota;NA;;Kinetoplastida;Bodonidae;Bodo;	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Kinetoplastida;Bodonidae;Bodo;Bodo saltans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Kinetoplastida;Bodonidae;NA;	0	0	0	30	18	0	0	0	0	0	0	28	26	0	0	0	30	1	23	0	1	0	2	0	0	0	0	0	0	4	0	65	0	0	71	0	0	0	9	0	0	28	0	0	0	0	1	0	0	0	15	0	0	0	0
Eukaryota;NA;;Kinetoplastida;Bodonidae;Neobodo;Neobodo designis	0	0	0	0	13	18	16	34	14	8	0	42	0	0	18	1	0	31	62	6	0	0	58	0	21	0	0	7	0	51	0	0	0	40	13	30	0	54	56	4	0	0	0	7	0	0	0	21	0	0	56	0	0	0	0
Eukaryota;NA;;Kinetoplastida;Bodonidae;Procryptobia;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Kinetoplastida;Bodonidae;Procryptobia;Procryptobia sorokini	0	37	0	26	27	8	17	26	12	14	19	522	104	74	0	16	47	43	103	17	0	8	220	14	14	10	12	10	12	29	14	22	0	34	17	11	0	0	27	0	16	0	9	25	0	0	8	0	3	0	34	0	0	0	0
