sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Membraniporidae;Membranipora;Membranipora membranacea	0	79	8	465	359	43	88	114	84	149	127	2980	343	190	60	103	574	336	1600	169	56	61	1468	173	96	195	61	21	0	32	13	35	0	62	44	15	0	3	100	0	6	17	20	13	0	7	11	0	36	4	38	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Microporellidae;Microporella;	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Microporellidae;NA;	0	0	0	0	8	0	0	0	2	0	0	30	0	0	0	0	16	0	51	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;NA;;	0	0	0	1	4	0	0	16	207	0	0	27	6	0	0	0	46	32	141	12	0	0	1	27	0	0	1	0	0	0	0	7	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Romancheinidae;Haplopoma;Haplopoma graniferum	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Smittinidae;Smittoidea;Smittoidea spinigera	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Watersiporidae;Watersipora;Watersipora subtorquata	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Alcyonidiidae;Alcyonidium;Alcyonidium gelatinosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Alcyonidiidae;Alcyonidium;Alcyonidium mamillatum	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	35	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Flustrellidridae;Flustrellidra;Flustrellidra hispida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Paludicellidae;Paludicella;Paludicella sp. AW-2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;Amathia;	0	0	0	8	7	0	0	0	0	0	3	12	0	0	0	0	34	8	29	5	0	0	18	0	0	0	0	0	0	1	0	7	0	5	27	0	0	0	10	0	0	0	0	5	0	0	0	11	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;Amathia;Amathia sp. n. 2 AW-2014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Stenolaemata;Cyclostomatida;Horneridae;Hornera;Hornera foliacea	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Stenolaemata;Cyclostomatida;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Stenolaemata;Tubuliporida;Tubuliporidae;Idmidronea;Idmidronea atlantica	0	2	0	29	24	8	7	7	12	3	0	25	5	4	0	3	19	21	20	6	6	6	17	6	5	10	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Chlorarachniophyceae;NA;NA;Minorisa;Minorisa sp. SRT705	0	0	0	11	7	9	5	20	0	11	0	0	0	0	2	6	13	13	26	0	0	10	0	0	12	0	4	4	6	0	4	14	0	11	11	4	0	11	12	4	0	0	0	2	0	2	0	0	2	0	27	0	0	0	0
Eukaryota;Cercozoa;Chlorarachniophyceae;NA;NA;Minorisa;Minorisa sp. SRT710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Hydrozoa;Trachymedusae;Rhopalonematidae;Cyranomonas;Pantachogon haeckeli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;;NA;;	0	0	0	0	1	26	0	38	0	5	0	74	0	0	0	0	0	1	1	1	0	1	3	0	0	0	0	0	0	29	21	66	0	1	2	17	1	18	33	2	0	14	21	4	0	4	3	12	0	2	82	0	0	0	0
Eukaryota;Cercozoa;NA;;NA;Auranticordis;Auranticordis quadriverberis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;;NA;Gymnophrys;Gymnophrys cometa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cavernomonas;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cavernomonas;Cavernomonas mira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cavernomonas;Cavernomonas stercoris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	5	0	0	4	3	5	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	6	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;	0	1	0	42	31	26	4	59	6	39	2	69	5	4	0	17	48	33	55	9	7	24	42	3	35	7	20	25	8	39	0	60	2	50	64	3	0	0	59	0	0	29	11	11	0	4	0	15	0	0	83	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas alexieffi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas braziliensis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas celer	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas clavideferens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas edax	0	0	0	6	0	6	6	0	3	2	0	0	0	0	0	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas effusa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas elliptica	0	1	0	1	0	0	0	3	1	0	0	0	8	0	0	0	0	0	0	6	0	0	2	3	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas fastiga	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas hederae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas media	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas mutans	0	0	0	0	0	0	0	9	0	9	0	30	0	0	0	7	13	9	19	0	0	0	13	7	2	0	9	0	7	16	0	13	0	21	46	0	0	0	14	0	0	10	0	0	0	0	0	0	0	0	25	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas paraglobosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas parambigua	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas parincurva	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas pellucida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas phylloplana	0	0	0	20	0	0	7	21	0	19	0	0	16	0	0	13	31	14	27	11	9	13	0	13	16	9	13	0	0	0	0	0	0	16	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas plasmodialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas radiata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas rapida	0	0	0	0	8	0	0	0	8	0	0	11	4	0	0	0	15	0	30	5	0	0	26	0	0	0	8	0	9	22	0	18	0	28	21	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	18	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas rotunda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	2	5	0	0	6	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp.	0	2	0	5	6	3	0	18	0	0	0	6	1	0	1	5	5	0	0	2	1	3	0	0	1	0	0	0	0	3	0	5	1	2	0	6	0	9	7	2	1	1	1	0	0	0	0	8	0	0	7	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. ATCC PRA-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. C-83	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. HFCC 904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. HFCC 906	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. HFCC52	0	0	0	10	0	0	0	8	4	19	0	0	0	0	0	8	0	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. HFCC89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. LargeSA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sp. Panama69	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas sphagnicola	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas vacuolata	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Cercomonas;Cercomonas volcana	0	0	0	9	10	11	0	20	0	12	0	0	5	0	0	8	11	11	9	0	0	13	7	0	11	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Eocercomonas;Eocercomonas minuscula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Eocercomonas;Eocercomonas perecta	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Eocercomonas;Eocercomonas sp. HFCC 907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Eocercomonas;Eocercomonas tribula	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Massisteria;Massisteria marina	0	0	0	21	0	0	10	12	5	20	0	30	24	3	0	10	0	12	43	23	0	6	26	8	9	8	7	15	0	30	0	27	0	27	21	18	0	9	42	0	9	10	4	49	0	17	0	15	0	7	15	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Massisteria;Massisteria sp. diva	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	10	0	0	0	0	0	0	0	0	0	0	3	0	3	0	12	7	7	0	0	8	0	0	0	2	5	0	0	1	2	0	0	3	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Massisteria;Massisteria voersi	0	3	0	3	5	0	0	0	2	4	0	9	5	4	0	6	0	4	9	4	0	0	8	0	0	0	1	5	0	6	0	3	0	2	7	3	0	3	9	0	0	0	0	3	0	5	0	5	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;NA;	0	0	0	38	0	0	0	0	1	0	0	2	6	0	0	0	0	2	10	16	1	0	0	6	0	0	0	0	0	4	7	2	0	6	0	0	0	0	4	0	0	6	1	5	0	0	0	12	0	0	1	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Neocercomonas;Cercomonas jendrali	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Neocercomonas;Neocercomonas sp.	0	6	0	1	6	10	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	2	2	0	0	21	0	8	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	1	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Paracercomonas;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Cercomonadidae;Phytocercomonas;Phytocercomonas venanatans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Heteromitidae;Heteromita;Heteromita globosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;NA;;	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	4	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;NA;Metopion;Metopion fluens	0	0	0	8	0	0	0	0	0	0	0	10	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	14	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	12	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;NA;Micrometopion;Micrometopion nutans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Cercomonadida;Thaumatomastigidae;Peregrinia;Peregrinia clavideferens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Cyphoderiidae;Corythionella;Corythionella minima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Cyphoderiidae;Cyphoderia;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	18	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Cyphoderiidae;Cyphoderia;Cyphoderia ampulla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Cyphoderiidae;Cyphoderia;Cyphoderia compressa	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;NA;Euglyphida;Euglyphidae;Euglypha;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
